,SCHOOL NAME
THIYAGI N.G. RAMASAMY MEMORIAL HIGHER SECONDARY SCHOOL,24
K V MATRIC HIGHER SECONDARY SCHOOL,24
JAI SARADHA MATRICULATION HIGHER SECONDARY SCHOOL,24
THENMALAR HIGHER SECONDARY SCHOOL,24
INFANT JESUS MATRICULATION HIGHER SECONDARY SCHOOL,24
GOVERNMENT HIGHER SECONDARY SCHOOL,24
CHRISTIAM MATRICULATION HIGHER SECONDARY SCHOOL,24
KONGU VELLALAR MATRICULATION HIGHER SECONDARY SCHOOL,24
BHARATHI MATRIC HIGHER SECONDARY SCHOOL,16
ST.THOMAS GIRLS HIGHER SECONDARY SCHOOL,16
LITERACY MISSION MATRIC HIGHER SECONDARY SCHOOL,16
PSGG KANYA GURUKULAM HIGHER SECONDARY SCHOOL FOR GIRLS,16
VIDHYA VIKASHNI MATRICULATION HIGHER SECONDARY SCHOOL,16
S.R.C MEMORIAL MATRICULATION HIGHER SECONDARY SCHOOL,16
PERIYANAYAKI AMMAN MATRICULATION HIGHER SECONDARY SCHOOL,16
UNIQUE PUBLIC HIGHER SECONDARY SCHOOL,8
KONGU VELLAR MATRIC HIGHER SECONDARY SCHOOL TIRUPUR,8
PSGG KANYA GURUKULAM HR SEC SCHOOL FOR GIRLS,8
KENNEDY MATRICULATION HIGHER SECONDARY SCHOOL,8
SARADHA VIDHYALAYA MATRICULATION HIGHER SECONDARY SCHOOL,8
ADITHYA PUBLIC MATRICULATION HIGHER SECONDARY SCHOOL,8
KONGU VELLALAR MATRIC HIGHER SECONDARY SCHOOL,8
VENKATESWARA VIDYALAYA MATRIC HIGHER SECONDARY SCHOOL,8
VIDHYASAGAR INTERNATIONAL PUBLIC SCHOOL,8
ST.THOMAS GIRLS HIGHER SECONDARY SCHOOL -AVINASHI,8
ALPHA WISDOM VIDYASHRAM,8
SREE DHARMASASTHA MATRIC HIGHER SEC SCHOOL,8
ADARSH VIDHYALAYA MATRIC HIGHER SECONDARY SCHOOL,8
JAIVABAI GIRLS HIGHER SECONDARY SCHOOL,8
DON BOSCO MATRIC HR SEC SCHOOL,8
VAILAKANNI MATHA MATRIC HIGHER SECONDARY SCHOOL,8
BETHLEHEM GIRLS HIGHER SECONDARY SCHOOL,8
VALANKANNI MATHA,8
GOVERNMENT HIGH SECONDRY SCHOOL MATHVARAYAPURAM,8
K.V MATRICULATION HIGHER SECONDARY SCHOOL,8
BHARATHIYAR MATRIC HIGHER SECONDARY SCHOOL,8
RKR GNANODHAYA MATRICULATION HIGHER SECONDARY SCHOOL,8
ST.JOSEPH'S HIGHER SECONDARY SCHOOL,8
GOVERNMENT HIGHER SECONDARY SCHOOL MALAIPALAYAM,8
BHARANI PARK MATRICULATION HIGHER SCHOOL.,8
PSG SARVAJANA HIGHER SECONDARY SCHOOL,8
CKK MATRIC HIGHER SECONDARY SCHOOL FOR GIRLS,8
PERIYANAKI AMMAN MATRICULATION HIGHER SECONDARY SCHOOL,8
SRI JAYENDRA SARASWATHI SENIOR SECONDARY SCHOOL,8
CORP S.R.P AMMANIAMMAL HIGHER SECONDARY SCHOOLS FOR GIRLS,8
STANES ANGLO INDIAN HIGHER SECONDARY SCHOOL COIMBATORE,8
ST JOSEPH'S HR SEC SCHOOL,8
"GOVT.HR.SEC SCHOOL MALAYAPPALAYAM,NAMBIYUR",8
SSM CENTRAL SCHOOL,8
VIVEKANANDA VIDYALAYA MATRICULATION HIGHER SECONDARY SCHOOL,8
GRG MATRICULATION HIGHER SECONDARY SCHOOL,8
CHERAN MATRICULATION HIGHER SECONDARY SCHOOL.,8
SAKTHI VIGNESHWARA HIGHER SECONDARY SCHOOL,8
SRI RAMAKRISHNA VIDYALAYA MATRIC HIGHER SECONDARY SCHOOL,8
KONGU VELLALAR METRIC HR.SEC.SCHOOL,8
PSGR KRISHNAMMAL HIGHER SECONDARY SCHOOL FOR GIRLS,8
ST JOSEPH MATRICULATION HIGHER SECONDARY SCHOOL,8
ADHARSH VIDHYALAYA MATRICULATION HIGHER SECONDARY SCHOOL,8
ST. JOSEPH'S CONVENT A. I. GIRLS HR. SEC SCHOOL,8
ARM METRIC HIGHER SECONDARY SCHOOL,8
JAIVABAI MUNICIPAL GIRLS HIGHER SECONDARY SCHOOL,8
GHSS KALLOR,8
PANDIARAJ MEMORIAL MATRICULATION HIGHER SECONDARY SCHOOL KOTAGIRI,8
R.J MATRICULATION HIGHER SECONDARY SCHOOL,8
KENDRIYA VIDYALAYA,8
MAHATMA GANDHI MATRIC HIGHER SECONDARY SCHOOL,8
CEOA MATRICULATION HIGHER SECONDARY SCHOOL,8
VAANI MATRIC HIGHER SECONDARY SCHOOL,8
KALVI MATRIC HIGHER SECONDARY SCHOOL,8
SRI KUMARAN MATRICULATION HIGHER SECONDARY SCHOOL,8
ST.JOSEPH GIRLS HIGHER SECONDARY SCHOOL,8
THAVATHIRU KANDASAMY SWAMIGAL MATRICULATION HIGHER SECONDARY SCHOOL,8
PSGR KRISHNAMMAL HIGHER SCONDARY SCHOOL FOR GIRLS,8
LITERACY MISSION MATRICULATION HIGHER SECONDARY SCHOOL,8
ST.ANTONY'S MATRICULATION HIGHER SECONDARY SCHOOL,8
JAWAHAR MATRIC HIGHER SECONDARY SCHOOL,8
SWAMY MATRICULATION HIGHER SECONDARY SCHOOL,8
VAIRAM S MATRIC HIGHER SECONDARY SCHOOL,8
VIVEKANANDA VIDYALAYA MATRIC HIGHER SECONDARY SCHOOL,8
SRI AANOOR VIDYALAYA MATRIC HIGHER SECONDARY SCHOOL,8
MANI HIGHER SECONDARY SCHOOL,8
SARU MATRIC HIGHER SECONDARY SCHOOL,8
PUSHPALATA MATRIC HIGHER SECONDARY SCHOOL,8
SRI KRISHNA MARICULATION HIGHER SECONDARY SCHOOL,8
JAI SHRIRAM ACADEMY MATRICULATION HIGHER SECONDARY SCHOOL,8
AVB MATRICULATION HIGHER SECONDARY SCHOOL,8
THE NEST SCHOOL HIGHER SECONDARY SCHOOL,8
T.N.G.R RAMASAMY HIGHER SECONDARY SCHOOL.,8
SRI VISWESWARA VIDYALAYA MATRICULATION HIGHER SECONDARY SCHOOL,8
SREE DHARMASASTHA MATRICULATION HIGHER SECONDARY SCHOOL,8
SRI JAYENDRA SARASWATHY SENIOR SECONDARY SCHOOL,8
GANDHI VIDHYALAYA MATRIC HR SEC SCHOOL TIRUPUR,8
SRI SHENDOOR VIDHALAYA,8
MEENAKSHI MATRICULATION HIGHER SECONDARY SCHOOL,8
THIRUVALLUVAR GOVT.HIGHER SECONDARY SCHOOL,8
GRN METRIC HR SECONDARY SCHOOL,8
BHARATHI VIDYA BHAVAN MATRICULATION HIGHER SECONDARY SCHOOL,8
PSGG KANYA GURUKULAM HIGHER SECONDARY SCHOOL COIMBATORE,8
